#	deviceModel: SM-R900	deviceOs: 11
1689660629326	2099048
1689660629366	2099023
1689660629407	2099069
1689660629446	2099158
1689660629487	2099263
1689660629527	2099395
1689660629567	2099547
1689660629608	2099706
1689660629647	2099844
1689660629688	2099995
1689660629728	2099943
1689660629768	2099655
1689660629809	2099405
1689660629849	2099280
1689660629889	2099224
1689660629929	2099201
1689660629969	2099240
1689660630010	2099266
1689660630050	2099312
1689660630090	2099332
1689660630130	2099382
1689660630171	2099462
1689660630212	2099616
1689660630251	2099730
1689660630291	2099868
1689660630331	2100044
1689660630372	2100190
1689660630413	2100344
1689660630452	2100487
1689660630492	2100305
1689660630533	2099985
1689660630573	2099733
1689660630614	2099587
1689660630654	2099474
1689660630694	2099418
1689660630734	2099466
1689660630775	2099488
1689660630815	2099510
1689660630855	2099522
1689660630895	2099602
1689660630935	2099696
1689660630975	2099782
1689660631016	2099931
1689660631055	2100047
1689660631095	2100202
1689660631135	2100356
1689660631175	2100518
1689660631216	2100679
1689660631256	2100643
1689660631296	2100387
1689660631336	2100105
1689660631376	2099948
1689660631417	2099851
1689660631456	2099796
1689660631496	2099813
1689660631537	2099872
1689660631577	2099905
1689660631618	2099956
1689660631657	2100020
1689660631697	2100088
1689660631737	2100226
1689660631778	2100351
1689660631819	2100493
1689660631858	2100663
1689660631898	2100819
1689660631938	2100976
1689660631979	2101124
1689660632020	2101300
1689660632059	2101441
1689660632099	2101296
1689660632139	2101060
1689660632180	2100833
1689660632221	2100721
1689660632260	2100659
1689660632300	2100655
1689660632341	2100715
1689660632381	2100783
1689660632422	2100849
1689660632461	2100870
1689660632502	2101006
1689660632542	2101087
1689660632582	2101235
1689660632623	2101389
1689660632663	2101547
1689660632703	2101721
1689660632743	2101899
1689660632783	2102075
1689660632825	2102269
1689660632864	2102416
1689660632904	2102324
1689660632944	2102130
1689660632985	2101958
1689660633026	2101875
1689660633065	2101897
1689660633105	2101927
1689660633146	2102015
1689660633186	2102099
1689660633227	2102171
1689660633266	2102211
1689660633307	2102317
1689660633347	2102431
1689660633387	2102578
1689660633429	2102774
1689660633468	2102968
1689660633508	2103115
1689660633548	2103307
1689660633588	2103515
1689660633629	2103374
1689660633668	2103082
1689660633708	2102914
1689660633748	2102842
1689660633789	2102819
1689660633830	2102859
1689660633869	2102931
1689660633909	2103010
1689660633949	2103041
1689660633989	2103079
1689660634030	2103146
1689660634069	2103283
1689660634109	2103452
1689660634150	2103561
1689660634190	2103698
1689660634231	2103865
1689660634270	2103916
1689660634310	2103669
1689660634350	2103292
1689660634391	2102945
1689660634432	2102775
1689660634471	2102649
1689660634511	2102563
1689660634551	2102573
1689660634592	2102542
1689660634633	2102489
1689660634672	2102455
1689660634712	2102463
1689660634752	2102482
1689660634792	2102583
1689660634834	2102672
1689660634873	2102768
1689660634913	2102862
1689660634953	2102883
1689660634994	2102468
1689660635035	2101998
1689660635074	2101600
1689660635114	2101283
1689660635154	2101094
1689660635195	2100949
1689660635236	2100926
1689660635275	2100938
1689660635315	2100852
1689660635356	2100779
1689660635396	2100741
1689660635437	2100719
1689660635476	2100747
1689660635517	2100785
1689660635557	2100791
1689660635597	2100835
1689660635638	2100880
1689660635678	2100503
1689660635718	2099917
1689660635758	2099347
1689660635798	2099034
1689660635840	2098835
1689660635879	2098764
1689660635919	2098685
1689660635960	2098597
1689660636000	2098482
1689660636041	2098342
1689660636081	2098270
1689660636121	2098214
1689660636161	2098165
1689660636201	2098180
1689660636242	2098191
1689660636281	2098189
1689660636321	2098186
1689660636361	2097934
1689660636401	2097319
1689660636443	2096760
1689660636482	2096294
1689660636522	2095989
1689660636562	2095794
1689660636602	2095704
1689660636643	2095709
1689660636683	2095689
1689660636723	2095662
1689660636763	2095642
1689660636803	2095678
1689660636844	2095758
1689660636883	2095881
1689660636924	2096059
1689660636964	2096263
1689660637004	2096506
1689660637045	2096562
1689660637084	2096264
1689660637124	2095943
1689660637165	2095724
1689660637205	2095590
1689660637246	2095522
1689660637285	2095562
1689660637325	2095627
1689660637366	2095666
1689660637406	2095748
1689660637447	2095813
1689660637486	2095968
1689660637527	2096141
1689660637567	2096346
1689660637607	2096560
1689660637648	2096848
1689660637687	2097032
1689660637728	2096886
1689660637768	2096666
1689660637808	2096588
1689660637849	2096674
1689660637889	2096786
1689660637929	2096985
1689660637969	2097198
1689660638009	2097382
1689660638051	2097614
1689660638090	2097872
1689660638130	2098134
1689660638170	2098432
1689660638211	2098731
1689660638252	2098906
1689660638291	2099081
1689660638331	2099173
1689660638372	2099065
1689660638412	2099007
1689660638453	2099011
1689660638493	2099049
1689660638533	2099161
1689660638573	2099357
1689660638613	2099632
1689660638655	2099842
1689660638694	2100076
1689660638734	2100309
1689660638774	2100538
1689660638814	2100807
1689660638855	2101090
1689660638894	2101362
1689660638934	2101483
1689660638975	2101354
1689660639015	2101206
1689660639056	2101200
1689660639095	2101242
1689660639135	2101306
1689660639175	2101444
1689660639215	2101642
1689660639256	2101854
1689660639296	2102006
1689660639336	2102167
1689660639376	2102339
1689660639416	2102553
1689660639457	2102798
1689660639496	2103094
1689660639537	2103491
1689660639577	2103695
1689660639617	2103610
1689660639658	2103522
1689660639697	2103521
1689660639738	2103612
1689660639778	2103743
1689660639818	2103936
1689660639859	2104160
1689660639898	2104402
1689660639939	2104609
1689660639979	2104859
1689660640019	2105102
1689660640060	2105390
1689660640099	2105658
1689660640140	2105938
1689660640180	2106175
1689660640220	2106444
1689660640261	2106669
