8.377189301249262599e+01,1.173405788511985293e+02,1.650197777976792395e+02,2.161814021564881614e+02,2.794931859839637696e+02,3.576300656518013170e+02,4.493698343244673197e+02,5.505009150882714266e+02,6.529154715143654357e+02,7.465403601303687537e+02,8.309509603751978375e+02,9.525433335905006516e+02,1.118865866299856407e+03,1.163772827950406963e+03,9.569943086715996969e+02,6.577800465236448417e+02,4.701625045644858005e+02,3.776320258614042586e+02,2.976834962523628292e+02,2.306554446277889383e+02,1.970316590602799920e+02,1.882985634587435584e+02,1.787021003786974802e+02,1.509580270908704733e+02,1.329011255266148623e+02,1.663648927695355155e+02,2.270578469218401096e+02
1.787021003786974802e+02,1.509580270908704733e+02,1.329011255266148623e+02,1.663648927695355155e+02,2.270578469218401096e+02,2.749745326244127455e+02,3.382168805268350980e+02,4.286034332973546839e+02,5.147227713763860493e+02,6.108491417750708479e+02,7.192217515892693882e+02,8.163022132600019631e+02,9.390221549145162498e+02,1.048297423446548919e+03,9.826196480756723304e+02,7.344439826694822386e+02,4.911315384284426386e+02,3.563146225144619166e+02,2.688915915797153389e+02,1.746912254636812918e+02,1.159014702461254842e+02,1.215756850687600377e+02,1.349605533075967401e+02,1.200250269828619025e+02,1.167303797474346538e+02,1.481823093941513889e+02,1.888942707425112530e+02
1.200250269828619025e+02,1.167303797474346538e+02,1.481823093941513889e+02,1.888942707425112530e+02,2.369300981405643540e+02,3.180042318799237933e+02,4.195778037718337714e+02,5.155103755604517346e+02,6.217821500215607102e+02,7.427293017214718702e+02,8.417850612757936233e+02,9.389795752817155972e+02,1.102130520621834876e+03,1.242457514353735860e+03,1.146602184826476787e+03,8.291141028204434633e+02,5.392501846832658430e+02,3.849113211476695824e+02,2.735287195360760961e+02,1.518036973792022195e+02,6.489191319857030749e+01,4.030201848221685168e+01,3.472654549604845897e+01,1.211403610275687015e+01,1.640929722632392895e+00,2.506626430107070291e+01,6.263923910432544062e+01
2.171082284858253502e+02,2.113662883725806978e+02,2.411988068067519180e+02,2.858990158722362480e+02,3.509813423499021496e+02,4.571192286410282577e+02,5.720131462499687132e+02,6.641829723498672138e+02,7.742165298999168499e+02,9.201600192948367294e+02,1.046988864934212188e+03,1.185084602205923602e+03,1.392420921020280275e+03,1.493377112936570938e+03,1.300020852226819443e+03,9.727858827691356964e+02,7.569343463199973030e+02,6.462140502889822073e+02,5.416896948639772518e+02,4.475504536664079183e+02,4.061272806721035522e+02,4.003513501608251204e+02,3.904741057458076057e+02,3.858795985179307308e+02,4.014817627875527251e+02,4.173107682156880287e+02,4.499666377343565955e+02
3.904741057458076057e+02,3.858795985179307308e+02,4.014817627875527251e+02,4.173107682156880287e+02,4.499666377343565955e+02,5.373381581563312466e+02,6.401170490673882796e+02,7.113107094733452413e+02,7.950908366051570511e+02,9.152739530773743581e+02,1.022347217334276479e+03,1.140601752410937479e+03,1.300665197504076787e+03,1.336838119234730584e+03,1.112885273233028329e+03,8.028396890229037126e+02,6.198387962830356628e+02,5.323724774115351011e+02,4.422085137939479296e+02,3.700039341098512864e+02,3.613845976141705023e+02,3.791723601519499880e+02,3.718851034888234608e+02,3.602530016420229799e+02,3.827592807193771023e+02,4.356923064430673662e+02,5.125086457831606594e+02
3.791723601519499880e+02,3.718851034888234608e+02,3.602530016420229799e+02,3.827592807193771023e+02,4.356923064430673662e+02,5.125086457831606594e+02,6.081107349119564560e+02,6.975663328237856149e+02,7.856776703750680326e+02,8.956195621533697704e+02,1.005616534875247226e+03,1.102677971156580497e+03,1.227079068154670722e+03,1.345890851911919071e+03,1.302414684319324351e+03,1.058151852823969193e+03,8.001377938858679499e+02,6.534878445208223638e+02,5.560863375258319365e+02,4.619592277241785041e+02,4.029259189089605684e+02,3.865393164280636142e+02,3.832176375389876171e+02,3.776796572461568644e+02,3.820613090271859846e+02,4.089296901996820566e+02,4.548557894875522152e+02
3.776796572461568644e+02,3.820613090271859846e+02,4.089296901996820566e+02,4.548557894875522152e+02,5.103400280615737756e+02,5.734859455688005028e+02,6.447349093913243223e+02,7.189934425602360761e+02,8.072632366722998540e+02,9.119129375401868174e+02,9.980701422838146755e+02,1.092557943412473378e+03,1.240683761932215702e+03,1.302317224085229782e+03,1.123154629226645739e+03,8.350841709524574981e+02,6.550397741926642539e+02,5.830365828565370521e+02,5.134035917648266150e+02,4.434517401496661932e+02,4.253976627043950884e+02,4.397009903278240586e+02,4.446871702412865943e+02,4.488081015843790738e+02,4.588368028984566536e+02,4.698646565921933416e+02,4.976483589362273960e+02
4.488081015843790738e+02,4.588368028984566536e+02,4.698646565921933416e+02,4.976483589362273960e+02,5.476589639095188886e+02,6.064676184477434617e+02,6.648236646131620091e+02,7.214455152796185757e+02,7.922112919221688117e+02,8.781920669956509755e+02,9.425913594975420438e+02,9.999271816436066729e+02,1.103009262876258163e+03,1.178271260624391289e+03,1.098830487913910247e+03,9.100675090677067374e+02,7.572487102759716890e+02,6.831392588451220718e+02,6.374957755019509023e+02,5.862580047523331359e+02,5.469463239184465237e+02,5.416451950813132044e+02,5.492138955673242435e+02,5.359323557375834071e+02,5.103419590890218842e+02,5.079212235198489225e+02,5.328889828316696367e+02
5.359323557375834071e+02,5.103419590890218842e+02,5.079212235198489225e+02,5.328889828316696367e+02,5.656210312623429672e+02,6.101361446179352015e+02,6.691693418279694470e+02,7.230230805387806186e+02,7.766115382399310647e+02,8.436814591105576255e+02,9.033777817453055832e+02,9.689045852795796918e+02,1.073041147968734549e+03,1.114105950191038573e+03,9.768420710113895211e+02,7.788151859567487918e+02,6.805000840128896016e+02,6.320672361407711151e+02,5.542813984225170998e+02,4.970747346547992151e+02,4.918178767468606907e+02,4.866727945977290801e+02,4.595519398869845418e+02,4.426374389867407899e+02,4.461484595717951720e+02,4.514688342648551043e+02,4.642686330596255289e+02
4.426374389867407899e+02,4.461484595717951720e+02,4.514688342648551043e+02,4.642686330596255289e+02,4.962903239907920465e+02,5.414013674003809911e+02,6.051769334136615726e+02,6.568434469659247270e+02,6.753657014581403928e+02,7.872191925845837659e+02,1.040522736143753036e+03,1.249033149830419916e+03,1.342750458327258229e+03,1.390738538151012335e+03,1.316914156578010306e+03,1.097381714591670061e+03,9.054376769222199073e+02,7.976616751964496643e+02,6.425483840302237013e+02,4.207345844872739917e+02,2.745048211492714927e+02,2.418656273255218139e+02,2.280464712328179075e+02,2.059178706604345734e+02,1.839162031368252883e+02,1.570444109446009406e+02,2.181494369756827609e+02
1.839162031368252883e+02,1.570444109446009406e+02,2.181494369756827609e+02,4.027159017979866462e+02,5.626062316077238847e+02,6.511488623753785987e+02,7.584304944575716263e+02,8.705273289772243288e+02,9.558170216471925187e+02,1.056071068758437150e+03,1.162793398817996376e+03,1.259310864260041399e+03,1.391018982138371484e+03,1.517056392014897028e+03,1.502351461509806086e+03,1.335305996865951101e+03,1.090255596355405714e+03,7.849505686601966090e+02,5.045012823084304046e+02,3.616019198515749622e+02,3.069730136675510153e+02,2.635352558000053023e+02,2.358202661618245202e+02,2.114518864466061814e+02,1.815609792634536461e+02,1.720940283580946470e+02,1.933644382944976314e+02
1.720940283580946470e+02,1.933644382944976314e+02,2.451472073627691088e+02,3.279184730407494612e+02,4.236629147109263727e+02,5.150641112262572960e+02,6.153292026898188851e+02,7.336026064309087360e+02,8.570839629108255622e+02,9.861654316884696527e+02,1.114490739606366105e+03,1.249124747281531654e+03,1.433410829200533499e+03,1.570779668529971559e+03,1.445535656298601225e+03,1.100549757147585524e+03,8.176125839922757450e+02,6.787744255873651582e+02,5.549007029314005877e+02,4.257616224219657397e+02,3.688647591999578594e+02,3.634919311005583040e+02,3.336161095829962733e+02,2.874252157710267284e+02,2.750078620099380942e+02,2.920579077076120598e+02,3.207980927451548609e+02
2.750078620099380942e+02,2.920579077076120598e+02,3.207980927451548609e+02,3.826168593442315569e+02,4.902103739601095640e+02,6.074434307586479918e+02,7.050705262897820376e+02,8.153727199778288650e+02,9.626123970586509131e+02,1.108522042737723723e+03,1.244532133249165327e+03,1.425122594759598542e+03,1.619461650187555279e+03,1.640164482606588763e+03,1.360552209135217026e+03,9.321179617461310727e+02,6.128119763175827757e+02,4.547690808646163987e+02,3.472580540031179908e+02,2.573585458998711601e+02,2.225990741608795247e+02,2.181753777516760806e+02,1.987188177774979749e+02,1.762618514569220451e+02,1.871343634571767325e+02,2.421436054248706569e+02,3.235985910358369892e+02
1.762618514569220451e+02,1.871343634571767325e+02,2.421436054248706569e+02,3.235985910358369892e+02,4.228484030956481092e+02,5.487392175216853047e+02,6.921938970438670822e+02,8.353086598554427837e+02,9.810073062214099764e+02,1.132309338296834767e+03,1.276450920506749299e+03,1.444318812518274626e+03,1.669200495273084925e+03,1.772450420693432534e+03,1.500489113307724438e+03,9.823414331732391247e+02,5.933921598603209304e+02,4.155165477559340275e+02,2.671582745836291224e+02,9.082575432104215452e+01,-5.776158895930279868e+00,1.354209828109389946e+01,5.266394881471978806e+01,5.808408401584222247e+01,7.513417716159392512e+01,1.347101739727402219e+02,2.192218893378276903e+02
5.844985776423271773e+01,1.148468111589243108e+02,1.958861337903970252e+02,2.766361359006090765e+02,3.530092897954654063e+02,4.425181294049596659e+02,5.501401127660185466e+02,6.637957547045048159e+02,7.807728178290810774e+02,8.866625470010159233e+02,9.719430237209448933e+02,1.102774884946226393e+03,1.302011162511368866e+03,1.405761117033553319e+03,1.268961082275307945e+03,9.561035011965079775e+02,6.282194176296267187e+02,4.040714299112858043e+02,2.705647228469102288e+02,1.470603846161924366e+02,5.343274623126035294e+01,2.718566215727980762e+01,1.885232937084288096e+01,1.331078884991711675e+00,-5.677497669223612320e-01,3.420558828081027514e+01,1.096432133353681024e+02
-5.677497669223612320e-01,3.420558828081027514e+01,1.096432133353681024e+02,2.021124621662782488e+02,2.990741205807946699e+02,4.161628712378227988e+02,5.417581680676221367e+02,6.542778869941178073e+02,7.799036147925197611e+02,9.417005445486819326e+02,1.096735782587796393e+03,1.240067725351645095e+03,1.423800263997892216e+03,1.513303242150683900e+03,1.283417483398164677e+03,8.522703097258333855e+02,5.403438370695266713e+02,4.027831284939500165e+02,2.979714487185721055e+02,1.960714644145766670e+02,1.609912251484632861e+02,1.728444513872976813e+02,1.563386523736072604e+02,1.242610451232154674e+02,1.264570655612761243e+02,1.496510366117457238e+02,1.873284251134925853e+02
1.242610451232154674e+02,1.264570655612761243e+02,1.496510366117457238e+02,1.873284251134925853e+02,2.626731526161860870e+02,3.616216141965462612e+02,4.629934897601248736e+02,5.680454574640627925e+02,6.740068025666421363e+02,7.875533156769176912e+02,9.104341748530625864e+02,1.026495284355284184e+03,1.149624802827286430e+03,1.250789879839924197e+03,1.185563191762597853e+03,9.124376666919347372e+02,6.248152297167255256e+02,4.652246189820027666e+02,3.604007315648035501e+02,2.559162160279217915e+02,2.119772768803668441e+02,2.290462657454813780e+02,2.367944604317428343e+02,2.254282401229582433e+02,2.284638216036078120e+02,2.532795749141554325e+02,3.068382768731435135e+02
2.284638216036078120e+02,2.532795749141554325e+02,3.068382768731435135e+02,3.914671410589345442e+02,4.616991719366608891e+02,4.848128822038679573e+02,4.881450314662847063e+02,4.998200906890349415e+02,5.481039843416260737e+02,6.635405631449128805e+02,7.998613829402776219e+02,9.018359950439912609e+02,1.018999583745224982e+03,1.135348706320118254e+03,1.077953704817922926e+03,8.287403874888079827e+02,6.063511701092672865e+02,5.055530148310894560e+02,4.223547792419231541e+02,3.179813459277348784e+02,2.583666230428580093e+02,2.620398113166281178e+02,2.655328449521001630e+02,2.306255233012839199e+02,2.081957273474054091e+02,2.281740007147382130e+02,2.521888102412584090e+02
2.081957273474054091e+02,2.281740007147382130e+02,2.521888102412584090e+02,2.911622652162386089e+02,3.742597305597900572e+02,4.606668254290809159e+02,5.280937517662221126e+02,5.960745415268302168e+02,6.635014111933379581e+02,7.364744653622458372e+02,8.247328158182006064e+02,9.164093470928717124e+02,1.018146444613339099e+03,1.112502491711488346e+03,1.093122089155618369e+03,9.060346253854424958e+02,6.782130602160874560e+02,5.471316573461557482e+02,4.827480777247089918e+02,4.026574943413562551e+02,3.274656211522550961e+02,3.029130381940785810e+02,2.919927039777591062e+02,2.593125060578594230e+02,2.348523821110208587e+02,2.350714490394415748e+02,2.469326048518542507e+02
2.350714490394415748e+02,2.469326048518542507e+02,2.669018477119338399e+02,3.004795898799462748e+02,3.656006814440893322e+02,4.563726254054200808e+02,5.334793036305484293e+02,5.967653060336255066e+02,6.720723947009610129e+02,7.511420505742339628e+02,8.251996114974781449e+02,9.212452373808905577e+02,1.037709912649625039e+03,1.071310577060544119e+03,9.300156675806568956e+02,7.036748567476967082e+02,5.532923512239914317e+02,4.876052031139306564e+02,4.211353266645531903e+02,3.549011421024777064e+02,3.338843465506432153e+02,3.353050281574089126e+02,3.201418709748024867e+02,2.938758241067984045e+02,2.863519401165914360e+02,3.155228120186165484e+02,3.557145916258814395e+02
2.938758241067984045e+02,2.863519401165914360e+02,3.155228120186165484e+02,3.557145916258814395e+02,3.863478870295062961e+02,4.373141900885857467e+02,5.193644287185513804e+02,6.068616522857981863e+02,6.934351302070713245e+02,7.764397158205431424e+02,8.576337310165441750e+02,9.783648900470002445e+02,1.119770147269704921e+03,1.130408943270263535e+03,9.377448603938875067e+02,6.984865640856376103e+02,5.570735031979636460e+02,4.558368510429792764e+02,3.228914904244319359e+02,2.145177690386728955e+02,1.781256732426027156e+02,1.698214807759442806e+02,1.507840271586620702e+02,1.313907753409575321e+02,1.279691376848186337e+02,1.551126372036929411e+02,2.137428448734984272e+02
1.279691376848186337e+02,1.551126372036929411e+02,2.137428448734984272e+02,2.779209770610125929e+02,3.448968927769685138e+02,4.386840111838844223e+02,5.499664991667963250e+02,6.564953383685761992e+02,7.715067886283609369e+02,8.960191398057388596e+02,1.011240936575002252e+03,1.163240640725708772e+03,1.355634107544793096e+03,1.396928504832857925e+03,1.162033606572070539e+03,8.354641858666674352e+02,6.231783079252436437e+02,5.002297817330583030e+02,3.690821118201212130e+02,2.280253819511161737e+02,1.444717700339745079e+02,1.248334317433008209e+02,8.957214074021942452e+01,2.957143311827348953e+01,1.632130827152161601e+01,5.075226155499046854e+01,8.799168832735466594e+01
1.632130827152161601e+01,5.075226155499046854e+01,8.799168832735466594e+01,1.342894171401650283e+02,2.198176716137203357e+02,3.485765960352159141e+02,4.898095648529860568e+02,6.184189398437480349e+02,7.581024192179754664e+02,9.173328191700344405e+02,1.049897133388866223e+03,1.181983912625046514e+03,1.384406816710932389e+03,1.508876155994574674e+03,1.311465564856437368e+03,8.975794123516652689e+02,5.901050731702588337e+02,4.472010623594250092e+02,3.301601765950945264e+02,2.164030863507181266e+02,1.566003982581688661e+02,1.382554471781837151e+02,1.238102977321877916e+02,1.129904632494519774e+02,1.212141046182204605e+02,1.463679410286253528e+02,1.911544605536745394e+02
1.129904632494519774e+02,1.212141046182204605e+02,1.463679410286253528e+02,1.911544605536745394e+02,2.747483211215428014e+02,3.967180941297095274e+02,5.250786138358050721e+02,6.396888483899039102e+02,7.615652033778051191e+02,8.950686970993054956e+02,1.014330489332957541e+03,1.160664714638128316e+03,1.340558210570992514e+03,1.341860511914442213e+03,1.026816257800877338e+03,6.430833128234128253e+02,4.428128907637297971e+02,3.383962935511199248e+02,2.058275353914383459e+02,1.068660710706426471e+02,8.890069814058335851e+01,9.140523207787242654e+01,7.420577106495221642e+01,6.396169895074501710e+01,9.572348720929670662e+01,1.658521380256586895e+02,2.408185424507856283e+02
7.420577106495221642e+01,6.396169895074501710e+01,9.572348720929670662e+01,1.658521380256586895e+02,2.408185424507856283e+02,3.204461684036195379e+02,4.289428111249325184e+02,5.469628273893105188e+02,6.564791672634951283e+02,7.876756407291995856e+02,9.357163077092945969e+02,1.057453765245501927e+03,1.192668179147562796e+03,1.358006548549278250e+03,1.351060657520621135e+03,1.047224159231058593e+03,6.994798701217173402e+02,5.280172428846497041e+02,4.209909299988686939e+02,2.768373814882441479e+02,1.697623810541088005e+02,1.452584035221283330e+02,1.513556316173197729e+02,1.392862175002064760e+02,1.300032024297629505e+02,1.605680077829880474e+02,2.127135222253876918e+02
1.300032024297629505e+02,1.605680077829880474e+02,2.127135222253876918e+02,2.664429833094148421e+02,3.464650724220454094e+02,4.551488700559632434e+02,5.567356141981978226e+02,6.465355406528639151e+02,7.517767952338930399e+02,8.674384389781024538e+02,9.654090868985078941e+02,1.081253704344839207e+03,1.244192160203466301e+03,1.299917063679639796e+03,1.106029258722281156e+03,8.291429659121463374e+02,6.744949412179992123e+02,5.782018684564624209e+02,4.450216494949360140e+02,3.376061367426548827e+02,3.014916605232975826e+02,2.835145217037998009e+02,2.495011825526215148e+02,2.182677734295812115e+02,1.993781256417731242e+02,1.915442422620193383e+02,2.067255970468351620e+02
1.994263403568658646e+02,2.024843795322632900e+02,2.193917559867199998e+02,2.617399560024420566e+02,3.248945868115588382e+02,3.869367425574320691e+02,4.465564714266344026e+02,5.114186429823262756e+02,5.855731139168018444e+02,6.692832118912269834e+02,7.450295701387226472e+02,8.283063747620474260e+02,9.381284172170335296e+02,9.693402279968679522e+02,8.290157684919698795e+02,6.335987949716229650e+02,5.264893658376445273e+02,4.740363283810481789e+02,3.993268105021757606e+02,3.342337469982056746e+02,3.322623805547002007e+02,3.637573950856138367e+02,3.826487940994488781e+02,3.891323129704569510e+02,3.957462802371144903e+02,4.185723362916012320e+02,4.661417663443570518e+02
3.826487940994488781e+02,3.891323129704569510e+02,3.957462802371144903e+02,4.185723362916012320e+02,4.661417663443570518e+02,5.135202798421021271e+02,5.449654221258322195e+02,5.799739789631669282e+02,6.326428939324619023e+02,6.959494049855807134e+02,7.536698395960545440e+02,8.150562950670059763e+02,9.085977919457156986e+02,9.696306113886896583e+02,8.970528179495320273e+02,7.504902625048421214e+02,6.452585735917232341e+02,5.754810416545416274e+02,5.055095341859815790e+02,4.425000053512311524e+02,3.973735749485661017e+02,3.753499056550258501e+02,3.696630509059230008e+02,3.624180149883916329e+02,3.495013321661410828e+02,3.425670604834060100e+02,3.447263270945817339e+02
3.495013321661410828e+02,3.425670604834060100e+02,3.447263270945817339e+02,3.546543104555634045e+02,3.840165952894184329e+02,4.361002475026655816e+02,4.844920808401348040e+02,5.042175505844999179e+02,5.352881057722439664e+02,6.219729603190017997e+02,6.788736630341190903e+02,6.807580780140364141e+02,8.074027583972597313e+02,9.992880599121456271e+02,9.097377549752666255e+02,5.771930844468467967e+02,3.941044220844598271e+02,4.501266785626187357e+02,5.091131290475728406e+02,4.590757233065864398e+02,4.295078484325104000e+02,4.905871309242907614e+02,5.226777082888069117e+02,4.706498645045271587e+02,4.250325488380675552e+02,4.236832287199582652e+02,4.253896204771207294e+02
4.236832287199582652e+02,4.253896204771207294e+02,4.327894121464402133e+02,4.668944540895849400e+02,5.009638282199530863e+02,5.262882866188416529e+02,5.696345310105864428e+02,6.227980409258110512e+02,6.688571865629357944e+02,7.230111825945941746e+02,7.863202592631033667e+02,8.551980626035023079e+02,9.432278670846940258e+02,9.892866602164901906e+02,9.018662618722023581e+02,7.394646090657540753e+02,6.200751830727689367e+02,5.404037175382444502e+02,4.591910101562772866e+02,3.932731033846753235e+02,3.595320004403805569e+02,3.382604663299697449e+02,3.099934039913282504e+02,2.806474185701549686e+02,2.603394862893748041e+02,2.532463404099466970e+02,2.713139125340004512e+02
2.603394862893748041e+02,2.532463404099466970e+02,2.713139125340004512e+02,3.188279943627676403e+02,3.770576786701578840e+02,4.295591690344962217e+02,4.842912174957639309e+02,5.598279587848367100e+02,6.561647170907555164e+02,7.471667609196922513e+02,8.220069404748063562e+02,9.210926253808204365e+02,1.058937006189169097e+03,1.130648478883265852e+03,1.028678785387210610e+03,8.175012704763028069e+02,6.440041014966509465e+02,5.437637586196448183e+02,4.513170436858558787e+02,3.352624025354547257e+02,2.437971282628676022e+02,2.162411568525324128e+02,2.092097745443056738e+02,1.730591215608804418e+02,1.392344877579776039e+02,1.541102353029607457e+02,1.973254885620304435e+02
1.973254885620304435e+02,2.328579656461127456e+02,2.769896481973960931e+02,3.547540575004641141e+02,4.462041507788533181e+02,5.369350537328426753e+02,6.426955269587610928e+02,7.564753670495531424e+02,8.719642148681245999e+02,9.973233800147252168e+02,1.114930942925957879e+03,1.255206253409531428e+03,1.430078327743564387e+03,1.463301633466217027e+03,1.251486830352999277e+03,9.501689178207307123e+02,6.594453476202053253e+02,3.831871038878025502e+02,1.972296386831731070e+02,1.147508519430296019e+02,6.813579965593578436e+01,4.258088732589180836e+01,3.676622288814439798e+01,3.321372464126864088e+01,3.740759269880993543e+01,6.211753801276279319e+01,1.062195089480809997e+02
6.211753801276279319e+01,1.062195089480809997e+02,1.671217731685813419e+02,2.481071925074909927e+02,3.364148324523548013e+02,4.188369707000395010e+02,5.204811983780672335e+02,6.455784043635342186e+02,7.566390039642383272e+02,8.675288503146464336e+02,1.002207803642607928e+03,1.134450390931989659e+03,1.285593175562178203e+03,1.432961901052944086e+03,1.383707948649877380e+03,1.080734178222791115e+03,7.659514143326996418e+02,5.951152728527313229e+02,4.700965417904167225e+02,3.206426107216944956e+02,2.076281914414576590e+02,1.614495191881306937e+02,1.290450815513770522e+02,8.114340283917448460e+01,5.838162945422538996e+01,7.496096509836723953e+01,8.898609696415866210e+01
8.898609696415866210e+01,1.082025026661761444e+02,1.749882277822998162e+02,2.645838890355586273e+02,3.451993803566563770e+02,4.402245024210511133e+02,5.561791813088681238e+02,6.722285457053294522e+02,7.934749207412689884e+02,9.287219535749553643e+02,1.055226189872400255e+03,1.177542635125168090e+03,1.338978808373572519e+03,1.450901085847364584e+03,1.312445637359906868e+03,9.548374192625465184e+02,6.466408343188560366e+02,4.867226057708910503e+02,3.609384508580166084e+02,2.432983376192583478e+02,1.906815612786258498e+02,1.717819252874737117e+02,1.377599064778461297e+02,1.023793575469446182e+02,8.290479928441078528e+01,9.080271055240558553e+01,1.357756252299790276e+02
9.080271055240558553e+01,1.357756252299790276e+02,2.034580033142522666e+02,2.850550139351939833e+02,3.859631098454913740e+02,4.952825344865540842e+02,6.038163002303234634e+02,7.253322357019674200e+02,8.634415659274674226e+02,9.926802760024621648e+02,1.108382475622435322e+03,1.267360959355929481e+03,1.459549903324054867e+03,1.471446322856582810e+03,1.158229426805286948e+03,7.412120970447822401e+02,4.781360073627670317e+02,3.247695592280256278e+02,1.860488640900725841e+02,1.028047043963305214e+02,7.971022156115759572e+01,5.185345552732860597e+01,1.260830231869363161e+01,-3.448491624943471834e+00,8.084925180887694296e+00,3.977066413854072380e+01,9.354187703126234510e+01
3.977066413854072380e+01,9.354187703126234510e+01,1.716961838836490415e+02,2.664108379160350637e+02,3.652855152598743871e+02,4.743949380576796102e+02,6.001968071992046134e+02,7.274405152214944792e+02,8.553998855631084552e+02,9.918099988915203085e+02,1.123538739224330584e+03,1.281045632660923729e+03,1.486949520237024444e+03,1.572760090499973558e+03,1.350688392654779818e+03,9.519153069582336002e+02,6.486923316547425884e+02,4.859219512211666370e+02,3.525763236667130514e+02,2.225857278745489793e+02,1.453990844045056292e+02,1.197346820690678442e+02,9.979542161693916569e+01,6.645250258928666653e+01,3.458194409388295298e+01,4.013207831864212949e+01,9.497496669259857072e+01
9.497496669259857072e+01,1.548321692853162403e+02,2.099313131693767218e+02,3.070152252937267576e+02,4.333168580234527667e+02,5.399463346404149888e+02,6.382999636910803929e+02,7.510510932462476603e+02,8.776847942592783056e+02,1.016362639560316438e+03,1.147175515538075615e+03,1.292801067900108137e+03,1.479267285404481754e+03,1.531855276928280546e+03,1.267805088002237426e+03,8.638112344496436208e+02,6.028308186560636841e+02,4.751655561237537313e+02,3.447316082199728271e+02,2.163599817501184361e+02,1.497981276592485642e+02,1.185215017010669953e+02,7.197104350442566556e+01,2.477837132197214487e+01,9.605100426092690213e+00,2.382963141088646353e+01,5.827505564046867903e+01
2.003140839736965972e+01,6.400938972440889074e+01,1.260009115465678633e+02,1.956958945116707582e+02,2.764704124277230903e+02,3.769404541051926003e+02,4.829214218869299771e+02,5.840295978607184679e+02,6.948146587991224123e+02,8.235068478830063441e+02,9.540448980770614753e+02,1.081444816489926779e+03,1.232765892833388307e+03,1.354868203664081193e+03,1.275469326320064283e+03,9.756567455155842481e+02,6.859126332341282932e+02,5.413043110495095789e+02,4.509213691550194198e+02,3.514568268353492613e+02,2.909615094676595390e+02,2.793667622020026329e+02,2.595472720665103452e+02,2.154459585965950055e+02,1.912941747016470231e+02,2.087652853482550199e+02,2.464156807559626827e+02
1.912941747016470231e+02,2.087652853482550199e+02,2.464156807559626827e+02,2.959755713901551530e+02,3.670271830697572000e+02,4.517642331053891098e+02,5.360052354335253995e+02,6.174085216205380675e+02,7.114692030346249112e+02,8.313845335314306340e+02,9.465019719330491625e+02,1.055160421480892637e+03,1.205367733031545640e+03,1.296213716049379400e+03,1.145419979102227217e+03,8.301082580202810277e+02,5.883414487785751135e+02,4.732766343712120261e+02,3.864618242799440964e+02,2.836344572814853677e+02,2.073918004099800783e+02,1.906206159524497252e+02,1.901411360283341878e+02,1.675724564916356485e+02,1.559832813955898132e+02,1.740009102398661867e+02,2.064188573943243910e+02
1.740009102398661867e+02,2.064188573943243910e+02,2.598532262490980429e+02,3.267932299763284618e+02,3.927296789238511678e+02,4.787934134478595070e+02,5.812479336114936359e+02,6.642273950083044838e+02,7.450222977130736126e+02,8.625247603974024742e+02,9.896768355541928486e+02,1.113320869975541200e+03,1.263761695846532803e+03,1.334915045459851626e+03,1.170997932346062044e+03,8.686816927994956359e+02,6.488721151792850605e+02,5.434809820382390626e+02,4.538924108117901142e+02,3.512446751394730882e+02,2.771751663163280455e+02,2.441340318966202858e+02,2.244614765329087618e+02,1.983993176931301150e+02,1.719026146340106607e+02,1.702429912853385190e+02,2.043821030959841210e+02
1.702429912853385190e+02,2.043821030959841210e+02,2.500040498746818116e+02,2.936637722301986742e+02,3.539885918929406330e+02,4.354595196412165024e+02,5.246366629698507040e+02,6.128969249127758303e+02,6.979897922933098471e+02,7.991571396859073957e+02,9.218627931059488674e+02,1.048677657106887182e+03,1.191587131330941475e+03,1.290073538186464475e+03,1.194173168290230933e+03,9.195170871438615450e+02,6.604452421946534741e+02,5.183894759864804200e+02,4.337790905487007080e+02,3.388576659108235845e+02,2.644387433062747732e+02,2.502162802380541962e+02,2.389214476466106021e+02,1.998140096351114607e+02,1.936176516919701953e+02,2.255096186727827217e+02,2.538975827991438337e+02
1.936176516919701953e+02,2.255096186727827217e+02,2.538975827991438337e+02,2.968827335910197576e+02,3.668791949463880542e+02,4.391068187266151313e+02,5.142824897785118310e+02,5.981734468285554840e+02,6.942555159671522915e+02,8.092581851124435843e+02,9.113909599662508754e+02,1.009668976366959896e+03,1.159656473781301429e+03,1.254132104985809519e+03,1.113970994831597636e+03,8.195672071862629764e+02,6.008169336122344930e+02,4.972097488515869372e+02,4.037178870788453082e+02,3.006418885374685033e+02,2.459023213200551368e+02,2.407829823638144262e+02,2.276242918143858560e+02,1.957945207075006238e+02,1.943381082309229555e+02,2.346453490199834278e+02,2.838895172160889047e+02
1.957945207075006238e+02,1.943381082309229555e+02,2.346453490199834278e+02,2.838895172160889047e+02,3.398908819512089394e+02,4.197108405220926670e+02,5.166422896451250608e+02,6.198076864224682367e+02,7.344009919218738105e+02,8.586051621548945150e+02,9.698728681669742855e+02,1.080276864840500821e+03,1.233704834929701747e+03,1.337917904859822102e+03,1.197978362718224616e+03,8.595165969544422069e+02,5.893540518196720086e+02,4.547373571068759475e+02,3.227211901171360751e+02,1.933441020942419755e+02,1.425929674879644722e+02,1.287600993971367416e+02,1.115792265329361044e+02,1.114642449169690508e+02,1.118660362489340514e+02,1.183333905668790749e+02,1.807363940105788629e+02
