#	deviceModel: SM-R900	deviceOs: 11
1689657136359	2058840
1689657136400	2058835
1689657136440	2058829
1689657136480	2058790
1689657136521	2058812
1689657136561	2058799
1689657136601	2058810
1689657136641	2058795
1689657136681	2058543
1689657136723	2058078
1689657136762	2057845
1689657136802	2057778
1689657136842	2057738
1689657136882	2057666
1689657136923	2057546
1689657136963	2057383
1689657137003	2057248
1689657137043	2057153
1689657137084	2057089
1689657137125	2057073
1689657137164	2057015
1689657137205	2057069
1689657137245	2056999
1689657137285	2057000
1689657137326	2056617
1689657137366	2056106
1689657137406	2055657
1689657137446	2055381
1689657137486	2055252
1689657137527	2055094
1689657137566	2054928
1689657137606	2054731
1689657137647	2054511
1689657137687	2054318
1689657137728	2054206
1689657137767	2054156
1689657137807	2054089
1689657137847	2053987
1689657137887	2053942
1689657137928	2053854
1689657137967	2053810
1689657138007	2053600
1689657138048	2052973
1689657138088	2052303
1689657138129	2051982
1689657138168	2051809
1689657138208	2051525
1689657138248	2051282
1689657138288	2050989
1689657138329	2050708
1689657138368	2050439
1689657138408	2050250
1689657138448	2050100
1689657138488	2049956
1689657138530	2049855
1689657138569	2049750
1689657138609	2049633
1689657138649	2049535
1689657138689	2049402
1689657138730	2049272
1689657138769	2048678
1689657138809	2048156
1689657138849	2047790
1689657138890	2047515
1689657138931	2047229
1689657138970	2046967
1689657139010	2046654
1689657139050	2046295
1689657139090	2045981
1689657139131	2045738
1689657139170	2045531
1689657139210	2045366
1689657139251	2045186
1689657139290	2045051
1689657139332	2044868
1689657139371	2044701
1689657139411	2044556
1689657139451	2044407
1689657139491	2044276
1689657139532	2043570
1689657139571	2042824
1689657139612	2042302
1689657139652	2042052
1689657139692	2041789
1689657139733	2041504
1689657139772	2041140
1689657139812	2040768
1689657139852	2040431
1689657139892	2040211
1689657139933	2040002
1689657139972	2039501
1689657140012	2039354
1689657140053	2039219
1689657140093	2039078
1689657140134	2038940
1689657140173	2038818
1689657140213	2038607
1689657140253	2037959
1689657140293	2037361
1689657140334	2037039
