#	deviceModel: SM-R900	deviceOs: 11
1689650305823	1962696
1689650305833	1962657
1689650305843	1962685
1689650305854	1962698
1689650305863	1962749
1689650305873	1962624
1689650305883	1962567
1689650305895	1962532
1689650305903	1962541
1689650305913	1962475
1689650305923	1962464
1689650305934	1962419
1689650305943	1962406
1689650305953	1962397
1689650305964	1962311
1689650305975	1962228
1689650305983	1962180
1689650305995	1962163
1689650306003	1962106
1689650306015	1962088
1689650306023	1962008
1689650306034	1962095
1689650306043	1962037
1689650306055	1961951
1689650306063	1961869
1689650306074	1961729
1689650306084	1961537
1689650306096	1961327
1689650306104	1961132
1689650306114	1961279
1689650306124	1961385
1689650306134	1961530
1689650306144	1961598
1689650306154	1961665
1689650306165	1961705
1689650306175	1961644
1689650306184	1961629
1689650306195	1961688
1689650306204	1961610
1689650306215	1961577
1689650306224	1961497
1689650306234	1961349
1689650306244	1961195
1689650306255	1961068
1689650306265	1960967
1689650306274	1960838
1689650306284	1960787
1689650306296	1960755
1689650306304	1960753
1689650306315	1960717
1689650306325	1960744
1689650306335	1960756
1689650306344	1960811
1689650306356	1960783
1689650306364	1960698
1689650306375	1960643
1689650306385	1960609
1689650306396	1960491
1689650306405	1960407
1689650306415	1960240
1689650306425	1960242
1689650306435	1960213
1689650306445	1960143
1689650306455	1960034
1689650306465	1959997
1689650306475	1959895
1689650306485	1959875
1689650306497	1959867
1689650306505	1959766
1689650306515	1959752
1689650306525	1959735
1689650306536	1959653
1689650306545	1959666
1689650306555	1959640
1689650306565	1959627
1689650306576	1959658
1689650306585	1959675
1689650306597	1959658
1689650306605	1959696
1689650306616	1959620
1689650306626	1959658
1689650306636	1959693
1689650306646	1959664
1689650306657	1959638
1689650306666	1959654
1689650306676	1959687
1689650306686	1959699
1689650306697	1959769
1689650306706	1959832
1689650306717	1959860
1689650306726	1959823
1689650306737	1959855
1689650306746	1959909
1689650306756	1959845
1689650306766	1959820
1689650306777	1959795
1689650306786	1959827
1689650306797	1959741
1689650306806	1959726
1689650306817	1959700
1689650306826	1959730
1689650306837	1959658
1689650306846	1959659
1689650306857	1959620
1689650306867	1959636
1689650306877	1959574
1689650306887	1959614
1689650306898	1959586
1689650306906	1959545
1689650306917	1959566
1689650306927	1959506
1689650306937	1959483
1689650306947	1959546
1689650306957	1959508
1689650306967	1959519
1689650306979	1959509
1689650306987	1959528
1689650306998	1959458
1689650307007	1959426
1689650307018	1959432
1689650307027	1959402
1689650307037	1959439
1689650307047	1959469
1689650307058	1959454
1689650307067	1959535
1689650307078	1959423
1689650307087	1959353
1689650307099	1959369
1689650307107	1959407
1689650307117	1959333
1689650307127	1959296
1689650307138	1959328
1689650307147	1959358
1689650307158	1959299
1689650307167	1959301
1689650307178	1959277
1689650307188	1959212
1689650307199	1959224
1689650307207	1959181
1689650307218	1959185
1689650307227	1959117
1689650307239	1959129
1689650307248	1959164
1689650307259	1959096
1689650307268	1959082
1689650307278	1959108
1689650307288	1959082
1689650307300	1959059
1689650307308	1959048
1689650307318	1959073
1689650307328	1959020
1689650307339	1958992
1689650307348	1958937
1689650307359	1958962
1689650307368	1958998
1689650307380	1958976
1689650307388	1958952
1689650307400	1958931
1689650307408	1958903
1689650307420	1958923
1689650307428	1958899
1689650307439	1958894
1689650307448	1958848
1689650307459	1958801
1689650307468	1958777
1689650307479	1958796
1689650307489	1958782
1689650307500	1958816
1689650307509	1958823
1689650307519	1958809
1689650307529	1958815
1689650307539	1958786
1689650307549	1958762
1689650307559	1958740
1689650307569	1958728
1689650307579	1958756
1689650307589	1958675
1689650307601	1958707
1689650307609	1958624
1689650307620	1958579
1689650307629	1958550
1689650307639	1958523
1689650307649	1958531
1689650307660	1958500
1689650307669	1958426
1689650307680	1958403
1689650307690	1958387
1689650307701	1958420
1689650307709	1958368
1689650307720	1958314
1689650307729	1958279
1689650307740	1958274
1689650307750	1958236
1689650307760	1958215
1689650307770	1958257
1689650307780	1958239
1689650307790	1958187
1689650307801	1958131
1689650307810	1958149
1689650307821	1958132
1689650307830	1958133
1689650307840	1958092
1689650307850	1958085
1689650307861	1958092
1689650307871	1958020
1689650307881	1958004
1689650307890	1957999
1689650307901	1957973
1689650307910	1957966
1689650307921	1957929
1689650307930	1957946
1689650307941	1957915
1689650307950	1957884
1689650307961	1957846
1689650307971	1957813
1689650307982	1957872
1689650307990	1957767
1689650308002	1957727
1689650308011	1957818
1689650308021	1957810
1689650308031	1957786
1689650308041	1957732
1689650308051	1957714
1689650308061	1957761
1689650308071	1957742
1689650308081	1957698
1689650308091	1957660
1689650308102	1957685
1689650308111	1957609
1689650308121	1957681
1689650308131	1957675
1689650308142	1957683
1689650308151	1957656
1689650308161	1957622
1689650308171	1957549
1689650308181	1957552
1689650308191	1957551
1689650308202	1957586
1689650308212	1957588
1689650308222	1957530
1689650308231	1957573
1689650308241	1957565
1689650308251	1957526
1689650308263	1957457
1689650308271	1957458
1689650308282	1957501
1689650308291	1957479
1689650308303	1957444
1689650308311	1957424
1689650308322	1957509
1689650308332	1957494
1689650308343	1957422
1689650308352	1957412
1689650308362	1957456
1689650308372	1957370
1689650308382	1957340
1689650308392	1957325
1689650308403	1957318
1689650308412	1957325
1689650308423	1957261
1689650308432	1957292
1689650308442	1957220
1689650308452	1957247
1689650308463	1957258
1689650308472	1957148
1689650308482	1957135
1689650308492	1957106
1689650308504	1957090
1689650308513	1957030
1689650308523	1957057
1689650308533	1957052
1689650308543	1957031
1689650308553	1956936
1689650308563	1956951
1689650308573	1956927
1689650308583	1956923
1689650308592	1956845
1689650308604	1956919
1689650308613	1956915
1689650308623	1956922
1689650308633	1956869
1689650308643	1956822
1689650308653	1956884
1689650308663	1956806
1689650308673	1956786
1689650308683	1956832
1689650308693	1956806
1689650308704	1956795
1689650308713	1956757
1689650308723	1956679
1689650308733	1956761
1689650308744	1956674
1689650308753	1956621
1689650308764	1956647
1689650308773	1956574
1689650308784	1956632
1689650308794	1956575
1689650308805	1956563
1689650308813	1956587
1689650308824	1956583
1689650308833	1956641
1689650308843	1956558
1689650308853	1956512
1689650308864	1956510
1689650308873	1956514
1689650308884	1956447
1689650308894	1956504
1689650308905	1956524
1689650308913	1956458
1689650308925	1956442
1689650308933	1956446
1689650308944	1956424
1689650308954	1956406
1689650308964	1956489
1689650308974	1956460
1689650308985	1956458
1689650308994	1956420
1689650309005	1956358
1689650309014	1956356
1689650309025	1956366
1689650309034	1956360
1689650309044	1956310
1689650309054	1956332
1689650309065	1956393
1689650309074	1956279
1689650309084	1956314
1689650309094	1956355
1689650309106	1956271
1689650309114	1956320
1689650309125	1956289
1689650309134	1956283
1689650309145	1956263
1689650309155	1956222
1689650309164	1956247
1689650309175	1956204
1689650309185	1956245
1689650309195	1956220
1689650309206	1956249
1689650309215	1956237
1689650309225	1956230
1689650309234	1956204
1689650309246	1956203
1689650309255	1956222
1689650309266	1956184
1689650309275	1956170
1689650309285	1956164
1689650309295	1956159
1689650309307	1956121
1689650309315	1956065
1689650309325	1956086
1689650309335	1956036
1689650309346	1956063
1689650309355	1956086
1689650309366	1956079
1689650309375	1956019
1689650309385	1956028
1689650309395	1956016
1689650309406	1955994
1689650309415	1955892
1689650309426	1955972
1689650309435	1955933
1689650309446	1955937
1689650309455	1955888
1689650309466	1955905
1689650309476	1955890
1689650309486	1955832
1689650309495	1955840
1689650309508	1955803
1689650309515	1955813
1689650309526	1955770
1689650309536	1955789
1689650309546	1955852
1689650309556	1955820
1689650309567	1955775
1689650309575	1955780
1689650309587	1955783
1689650309596	1955751
1689650309607	1955734
1689650309616	1955714
1689650309627	1955705
1689650309636	1955679
1689650309646	1955692
1689650309657	1955676
1689650309667	1955639
1689650309676	1955594
1689650309686	1955617
1689650309696	1955651
1689650309708	1955604
1689650309716	1955580
1689650309727	1955598
1689650309736	1955568
1689650309747	1955604
1689650309756	1955555
1689650309766	1955546
1689650309777	1955554
1689650309787	1955558
1689650309796	1955517
1689650309808	1955563
1689650309816	1955567
1689650309827	1955540
1689650309836	1955530
1689650309847	1955548
1689650309856	1955479
1689650309868	1955488
1689650309876	1955456
1689650309887	1955482
1689650309897	1955515
1689650309909	1955487
1689650309916	1955507
1689650309927	1955458
1689650309937	1955436
1689650309947	1955488
1689650309957	1955464
1689650309967	1955511
1689650309977	1955482
1689650309989	1955490
1689650309997	1955487
1689650310008	1955447
1689650310018	1955431
1689650310028	1955416
1689650310037	1955419
1689650310048	1955459
1689650310057	1955439
1689650310067	1955420
1689650310077	1955452
1689650310087	1955450
1689650310097	1955451
1689650310109	1955435
1689650310117	1955507
1689650310127	1955421
1689650310137	1955427
1689650310148	1955421
1689650310157	1955390
1689650310167	1955429
1689650310177	1955395
1689650310188	1955354
1689650310197	1955370
1689650310208	1955343
1689650310217	1955324
1689650310228	1955261
1689650310237	1955258
1689650310247	1955258
1689650310257	1955209
1689650310268	1955214
1689650310277	1955239
1689650310288	1955194
1689650310297	1955136
1689650310309	1955177
1689650310317	1955187
1689650310328	1955195
1689650310337	1955187
1689650310348	1955124
1689650310357	1955105
1689650310368	1955085
1689650310377	1955141
1689650310388	1955035
1689650310397	1955086
1689650310409	1955034
1689650310418	1955083
1689650310428	1955095
1689650310438	1955050
1689650310448	1955103
1689650310458	1955037
1689650310469	1954992
1689650310478	1954933
1689650310488	1954992
1689650310497	1954963
1689650310510	1954984
1689650310518	1954989
1689650310528	1954930
1689650310538	1954918
1689650310548	1954945
1689650310558	1954911
1689650310568	1954887
1689650310578	1954883
1689650310588	1954938
1689650310598	1954906
1689650310609	1954928
1689650310619	1954910
1689650310629	1954880
1689650310639	1954834
1689650310648	1954847
1689650310658	1954781
1689650310669	1954749
1689650310678	1954799
1689650310688	1954735
1689650310698	1954673
1689650310710	1954670
1689650310718	1954650
1689650310729	1954674
1689650310738	1954673
1689650310749	1954637
